index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.44482758620689655,0.4850574712643678,0.4804597701149425,0.3632183908045977,0.46206896551724136,0.4689655172413793,0.432183908045977
macro_f1,0.43412078110949376,0.48320500764962376,0.4805281153785301,0.34572087269455687,0.4392293687992613,0.4384036258487522,0.41346590467628275
weighted_f1,0.43412078110949376,0.48320500764962376,0.48052811537853013,0.345720872694557,0.43922936879926133,0.43840362584875214,0.4134659046762827
