index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2978723404255319,0.14442700156985872,0.20256410256410257,0.22869955156950672,0.7868852459016393,0.24661246612466126,0.4831932773109244,0.13468013468013468,0.1897810218978102
macro_f1,0.29040601291301693,0.13584857225010513,0.18051743150766433,0.18568850389312436,0.7430264971386722,0.22879573160615568,0.4021776219184715,0.12581890364216933,0.18746233324121347
weighted_f1,0.2886445324316043,0.13730964335975518,0.2050470975066391,0.2417193460559501,0.7864002027340817,0.2244480296625815,0.49048755025908325,0.12671426877005046,0.18326992142322163
