index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.5160919540229885,0.496551724137931,0.5160919540229885,0.4011494252873563,0.4908045977011494,0.5873563218390805,0.5724137931034483
macro_f1,0.49950738307346426,0.4910594833252082,0.4951024844049554,0.37587208898697044,0.47140004275876485,0.5791645271518728,0.5617115558533831
weighted_f1,0.4995073830734642,0.4910594833252082,0.49510248440495547,0.3758720889869704,0.47140004275876485,0.5791645271518728,0.5617115558533831
