index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.43103448275862066,0.38275862068965516,0.4471264367816092,0.3839080459770115,0.4517241379310345,0.5149425287356322,0.47701149425287354
macro_f1,0.41991694504136007,0.3499302794208781,0.42766399927664,0.3648938800899291,0.4368174616652241,0.5105822984182248,0.47577126802195435
weighted_f1,0.4199169450413601,0.3499302794208781,0.42766399927664,0.3648938800899292,0.4368174616652241,0.5105822984182248,0.4757712680219543
