index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26861702127659576,0.423861852433281,0.6820512820512821,0.515695067264574,0.7967213114754098,0.45257452574525747,0.6554621848739496,0.3400673400673401,0.7007299270072993
macro_f1,0.18676553250048428,0.3975675165377465,0.6431669423438539,0.38522313761142735,0.7343813509802765,0.445276653979906,0.5862762889351032,0.2829588860337523,0.6937580563844833
weighted_f1,0.1900439140584475,0.4145465212734598,0.6709395823886101,0.4818064118782022,0.7945878231606052,0.43701381532522826,0.6709809516244208,0.3905728517487822,0.6984258115475462
