index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.328,0.31466666666666665,0.352,0.3546666666666667,0.33466666666666667,0.35501355013550134,0.34759358288770054,0.3506666666666667,0.34933333333333333,0.344
macro_f1,0.3163890337622117,0.30486492759833594,0.34118857358935434,0.3485528467212477,0.32426704124023603,0.3538157375463364,0.33281415413988474,0.3447446865192619,0.34112995667463225,0.32758400403735866
weighted_f1,0.3163890337622117,0.30486492759833594,0.34118857358935434,0.3485528467212477,0.32426704124023603,0.3538401310337281,0.3329179250335596,0.3447446865192619,0.34112995667463225,0.3275840040373586
