index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.34308510638297873,0.2621664050235479,0.3564102564102564,0.3721973094170404,0.6163934426229508,0.4796747967479675,0.49159663865546216,0.31986531986531985,0.48661800486618007
macro_f1,0.3415403320076787,0.2473038028802212,0.31177784844021955,0.30637379498138995,0.5452282792130749,0.4621267538183706,0.41298497639805376,0.23118571121203732,0.477570191968519
weighted_f1,0.3400665372643039,0.2550502771696806,0.34299720897659036,0.36455306438845064,0.628759298873154,0.45770898022492396,0.48676676081837367,0.30922245865621845,0.47780578585930444
