index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.49666666666666665,0.5241666666666667,0.5325,0.53,0.49,0.5633333333333334
macro_f1,0.4908739435353354,0.5206350116937912,0.5243582687262736,0.5165714285714286,0.4782608695652174,0.5539552423027486
weighted_f1,0.5132302343703171,0.53757324039865,0.5499762002499733,0.54974,0.5104782608695652,0.5805803972976271
