index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2579787234042553,0.20094191522762953,0.14615384615384616,0.23318385650224216,0.5606557377049181,0.25474254742547425,0.3739495798319328,0.07407407407407407,0.17761557177615572
macro_f1,0.11986225895316803,0.09347943722943723,0.042505592841163314,0.12605690706764944,0.49842615012106534,0.14874277339739,0.3039701807801528,0.05435722143642936,0.12221110590321707
weighted_f1,0.12201658753883123,0.10020774293733478,0.037274135260712445,0.12219655069341545,0.5472115270114715,0.15267604698873408,0.34144094356309884,0.021531584375368753,0.10755863817850496
