index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.352,0.3466666666666667,0.3453333333333333,0.3453333333333333,0.348,0.34146341463414637,0.3355614973262032,0.33866666666666667,0.336,0.31866666666666665
macro_f1,0.33330892993839845,0.3295286153319308,0.317948625719473,0.32489276829651076,0.3280020393416402,0.3209618425387089,0.3220553141672169,0.3337662152261747,0.31273360531610994,0.28626845087766983
weighted_f1,0.3333089299383984,0.3295286153319308,0.317948625719473,0.3248927682965107,0.3280020393416402,0.32116823940640743,0.3221812768893997,0.3337662152261748,0.3127336053161099,0.28626845087766983
