index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4367816091954023,0.4264367816091954,0.40804597701149425,0.34597701149425286,0.435632183908046,0.41379310344827586,0.35977011494252875
macro_f1,0.4295825936831756,0.40555202045241506,0.3867960324226309,0.33414303241285714,0.3899976764172827,0.37354901627260584,0.32070816811729425
weighted_f1,0.4295825936831756,0.40555202045241506,0.38679603242263083,0.3341430324128571,0.38999767641728267,0.37354901627260584,0.3207081681172942
