index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2579787234042553,0.4521193092621664,0.6948717948717948,0.484304932735426,0.7836065573770492,0.5149051490514905,0.6239495798319328,0.29292929292929293,0.7639902676399026
macro_f1,0.23009642151008092,0.4232737011474691,0.62913810192607,0.38984442523768364,0.7340806817186176,0.5060781844655106,0.5777525060949349,0.2496024996226908,0.7658357007540418
weighted_f1,0.229896436632736,0.43794171950294636,0.687437825151362,0.4790766349755114,0.7820373795504558,0.500300871965431,0.6544209918278108,0.3353508887982715,0.7659133053038971
