index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4741666666666667,0.4975,0.5641666666666667,0.49,0.49416666666666664,0.5458333333333333
macro_f1,0.47056318736064007,0.4970218214399662,0.5582394052421413,0.4874886946035574,0.49026400041988133,0.5416235916665206
weighted_f1,0.4885441851099044,0.5034061514036609,0.5793046364918935,0.5022575620540649,0.5086251159047568,0.5597071776091768
