index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2632978723404255,0.15384615384615385,0.1076923076923077,0.14349775784753363,0.5278688524590164,0.28184281842818426,0.36764705882352944,0.21885521885521886,0.19464720194647203
macro_f1,0.17505107116511864,0.13649812527362912,0.09878401934693466,0.14147188131747254,0.47556372540122194,0.2806696033727991,0.29862287506779556,0.16681579817876405,0.1913495565719428
weighted_f1,0.17690032138255074,0.14083645398395395,0.09082481471544901,0.1312111632609152,0.5368791615385893,0.280428739874963,0.3660670915102288,0.233622067105561,0.1921471127658293
