index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4885057471264368,0.5666666666666667,0.5287356321839081,0.39080459770114945,0.5287356321839081,0.5689655172413793,0.5655172413793104
macro_f1,0.44090224714854354,0.5582876150422437,0.5248174556090809,0.3864227597163051,0.5250013924849454,0.574738812921391,0.5656289634552253
weighted_f1,0.44090224714854354,0.5582876150422437,0.5248174556090809,0.38642275971630513,0.5250013924849454,0.574738812921391,0.5656289634552253
