index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.32666666666666666,0.3333333333333333,0.324,0.34,0.3293333333333333,0.3509485094850949,0.32620320855614976,0.33866666666666667,0.344,0.36
macro_f1,0.31124268699392815,0.3088067857204349,0.30304089175649646,0.3222425843989727,0.3187474562474562,0.33544757521761465,0.30917206402373537,0.3352709214270122,0.3270119844781884,0.33103399126557886
weighted_f1,0.3112426869939281,0.3088067857204349,0.3030408917564964,0.32224258439897263,0.31874745624745626,0.33521998485423027,0.3090177326463403,0.3352709214270122,0.3270119844781884,0.3310339912655788
