index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4011494252873563,0.367816091954023,0.4103448275862069,0.3735632183908046,0.4,0.39080459770114945,0.42873563218390803
macro_f1,0.39169644027633094,0.35056167997344473,0.3871129149958235,0.36827818571950893,0.3578282828282828,0.35703744137911303,0.3959045751558543
weighted_f1,0.39169644027633094,0.35056167997344473,0.38711291499582356,0.36827818571950893,0.3578282828282828,0.35703744137911303,0.3959045751558543
