index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6775,0.7541666666666667,0.7383333333333333,0.695,0.6825,0.7616666666666667
macro_f1,0.5666095220852765,0.6542884347762397,0.6422046574166569,0.5887255360988856,0.5653459407094596,0.6829256575227551
weighted_f1,0.6568564678676051,0.7307843209062721,0.718551226392281,0.6747904298155256,0.658241775845137,0.7479725781198996
