index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.26063829787234044,0.39089481946624804,0.6512820512820513,0.5246636771300448,0.740983606557377,0.46883468834688347,0.615546218487395,0.30976430976430974,0.6326034063260341
macro_f1,0.1675470678265515,0.36358146424383164,0.5937474618496517,0.4045262671765621,0.6527616222748855,0.45196858453526334,0.5503185242827816,0.281655562946985,0.6054282986427646
weighted_f1,0.1713959429182195,0.38440610802017017,0.6476879659889205,0.48312939405495336,0.7410665146160976,0.442378718896537,0.6396270015968224,0.36129263272791323,0.6176998101026757
