index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.5533333333333333,0.6725,0.67,0.5925,0.5641666666666667,0.6925
macro_f1,0.5353621747824178,0.6410890618162446,0.6083809121955722,0.5543739021673011,0.5349040572877258,0.6555562556444667
weighted_f1,0.5729797693762835,0.6847989307254704,0.6723301335724363,0.608032854672581,0.5829297351388779,0.7019944482949334
