index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3988505747126437,0.3758620689655172,0.38275862068965516,0.3471264367816092,0.41839080459770117,0.45057471264367815,0.4540229885057471
macro_f1,0.3974087559160367,0.3397314852451812,0.3523303505528433,0.32536405580213196,0.3367274732658739,0.3943040603774753,0.4375037823113466
weighted_f1,0.3974087559160367,0.33973148524518126,0.3523303505528433,0.32536405580213196,0.33672747326587393,0.3943040603774753,0.4375037823113467
