index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.38,0.38166666666666665,0.3983333333333333,0.39666666666666667,0.4,0.4191666666666667
macro_f1,0.371932826077169,0.3715840823885451,0.38852251682551153,0.3899407635851935,0.39352418603084044,0.41650813184237345
weighted_f1,0.3426300031515916,0.33881568348465,0.3566373631750907,0.3635709530911634,0.36772537876660794,0.4002943515559434
