index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.4166666666666667,0.3958333333333333,0.4008333333333333,0.43166666666666664,0.43916666666666665,0.44083333333333335
macro_f1,0.4152046783625731,0.3844764972609205,0.3936067257082495,0.42937783777150573,0.43780764473007316,0.4389784558529973
weighted_f1,0.403167641325536,0.3500576198390064,0.36635524351900206,0.4145004499529595,0.42642871529486676,0.4256986083850843
