index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.47833333333333333,0.3566666666666667,0.38916666666666666,0.36666666666666664,0.44583333333333336,0.4691666666666667
macro_f1,0.4717463032086209,0.33300886153598036,0.3773955513085948,0.3493076404981792,0.44566356780097244,0.4682061139600069
weighted_f1,0.49602983217584456,0.2812966680202324,0.3421535453274584,0.30555580923678727,0.4496570998479396,0.4589019367621656
