index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.5022988505747127,0.5218390804597701,0.4862068965517241,0.3528735632183908,0.4689655172413793,0.4689655172413793,0.4517241379310345
macro_f1,0.46106318620905534,0.5139027356776802,0.48586691836880364,0.3335068708041309,0.45392089868448265,0.44252676370388827,0.4438881669472626
weighted_f1,0.4610631862090554,0.5139027356776802,0.48586691836880364,0.3335068708041309,0.4539208986844826,0.4425267637038883,0.4438881669472626
