index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.36,0.33066666666666666,0.3626666666666667,0.364,0.308,0.33739837398373984,0.32754010695187163,0.3506666666666667,0.33466666666666667,0.344
macro_f1,0.34960658223942076,0.3307622195227624,0.3556366726755857,0.35954847004015017,0.2959318011099484,0.30451064334069056,0.31879756851261815,0.3349060879112235,0.33125465872623555,0.33046903709876707
weighted_f1,0.3496065822394207,0.3307622195227624,0.35563667267558574,0.3595484700401502,0.2959318011099484,0.3047381616512478,0.31888859481928794,0.3349060879112234,0.3312546587262356,0.33046903709876707
