index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5925,0.6466666666666666,0.6475,0.6125,0.5608333333333333,0.6633333333333333
macro_f1,0.5401163815905483,0.5894443296839496,0.5877028894099912,0.549418240809303,0.5098552119736698,0.5946366278583637
weighted_f1,0.6040114618233116,0.6525421744818565,0.6523413415576156,0.6188222253086444,0.5749280593940155,0.6633333333333333
