index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.31866666666666665,0.3586666666666667,0.344,0.3253333333333333,0.31333333333333335,0.35501355013550134,0.3195187165775401,0.3466666666666667,0.3413333333333333,0.3426666666666667
macro_f1,0.31672331770761564,0.3562885120358857,0.33983100233100233,0.3163724699213993,0.3051475989329036,0.3429003182442525,0.31288827621252985,0.34242275709654396,0.33497080794868,0.3302170127327881
weighted_f1,0.31672331770761564,0.3562885120358857,0.33983100233100233,0.3163724699213993,0.3051475989329036,0.34268176283715973,0.3128009560779329,0.34242275709654396,0.33497080794868,0.3302170127327881
