index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.5638297872340425,0.4301412872841444,0.6641025641025641,0.45739910313901344,0.9016393442622951,0.5149051490514905,0.6449579831932774,0.4478114478114478,0.7031630170316302
macro_f1,0.5664247899108472,0.38555067820852446,0.6130704947592993,0.3359741404742724,0.8720833333333333,0.5057175323249277,0.5687049173868702,0.3515100910561525,0.6796981970262161
weighted_f1,0.5648218919900021,0.3894789010178901,0.6564919622779789,0.4253894055664357,0.9033899612198132,0.49760879261075497,0.6308799869464601,0.44892032005714444,0.6855993715038299
