index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6883333333333334,0.7541666666666667,0.725,0.68,0.6133333333333333,0.7716666666666666
macro_f1,0.6155941331853267,0.6733084715543041,0.6325153397005927,0.6190476190476191,0.5563700103577405,0.6885183781735507
weighted_f1,0.6844316137851644,0.7402162577946844,0.7084080675874816,0.6817777777777778,0.6218115953576077,0.7547687886825818
