index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.595,0.6191666666666666,0.6333333333333333,0.6075,0.5841666666666666,0.6283333333333333
macro_f1,0.5238033026755853,0.5590757313963969,0.5708140551894108,0.5293447549669867,0.5212568207711219,0.5471836038499547
weighted_f1,0.5996032347408027,0.6260845847226119,0.6382475124014145,0.6082991333847957,0.5926992664547981,0.6260969234656811
