index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.328,0.33466666666666667,0.3293333333333333,0.3413333333333333,0.3293333333333333,0.33604336043360433,0.3195187165775401,0.324,0.3426666666666667,0.352
macro_f1,0.2812109855093343,0.30355559223876744,0.2887051987391679,0.3101006646493552,0.29293797757454104,0.3017462818645833,0.2941964450199224,0.2753823617366709,0.31061335546947055,0.3208239220188436
weighted_f1,0.2812109855093343,0.30355559223876744,0.2887051987391679,0.31010066464935526,0.29293797757454104,0.30207572411285966,0.29430936085156856,0.27538236173667097,0.3106133554694706,0.3208239220188436
