index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.49310344827586206,0.4885057471264368,0.47126436781609193,0.41724137931034483,0.4494252873563218,0.5344827586206896,0.5264367816091954
macro_f1,0.48773184487470195,0.48892614913600446,0.46846769132280625,0.41093629705515666,0.4536510365013893,0.5337504803590449,0.5296577932250779
weighted_f1,0.487731844874702,0.48892614913600446,0.4684676913228063,0.41093629705515666,0.4536510365013894,0.5337504803590448,0.5296577932250779
