index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.7158333333333333,0.7741666666666667,0.7575,0.6908333333333333,0.6891666666666667,0.7816666666666666
macro_f1,0.638507917577685,0.6971996554854629,0.6805354416286471,0.629873190830632,0.611333838703543,0.7021599090564608
weighted_f1,0.7073345038538836,0.760045446433421,0.7450863615530076,0.6917095571475405,0.6829342428260441,0.7655088417329797
