index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.4666666666666667,0.5266666666666666,0.5566666666666666,0.5133333333333333,0.5283333333333333,0.5733333333333334
macro_f1,0.45701357466063347,0.5172038623691011,0.5426606490436278,0.49672382145185984,0.5159414340448824,0.5502248875562219
weighted_f1,0.48681749622926096,0.5450290131012284,0.5756081381187763,0.5343618896603365,0.5478247582557928,0.5921939030484757
