index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.49166666666666664,0.6466666666666666,0.6283333333333333,0.4825,0.485,0.6466666666666666
macro_f1,0.4900290934222113,0.6422051638345929,0.6264145569885329,0.4798904224319938,0.4841043478260869,0.6438880038970747
weighted_f1,0.4781326054404328,0.6586527936782077,0.6374363652947128,0.4647241716249934,0.4752553043478261,0.6568376209553619
