index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.51,0.5441666666666667,0.5675,0.5225,0.5366666666666666,0.5833333333333334
macro_f1,0.49740009972220245,0.5315413815818115,0.5460241027087666,0.5020822607029504,0.5111815749448321,0.5582401465464688
weighted_f1,0.5301598404444762,0.5632007259062707,0.5866719696124805,0.5435899282451007,0.5571291490710594,0.6015829237237803
