index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3333333333333333,0.33066666666666666,0.332,0.336,0.32266666666666666,0.3252032520325203,0.3315508021390374,0.332,0.3293333333333333,0.336
macro_f1,0.1851654478886027,0.17546733927453348,0.1780861476730401,0.17713085725194708,0.18047374478909747,0.17714343557040188,0.16846250499212537,0.18233217661840376,0.17721741048157505,0.17725977725977726
weighted_f1,0.1851654478886027,0.17546733927453345,0.1780861476730401,0.17713085725194705,0.18047374478909747,0.17648423978925487,0.1682372877394621,0.18233217661840373,0.17721741048157508,0.17725977725977726
