index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.42873563218390803,0.3896551724137931,0.4298850574712644,0.37471264367816093,0.4114942528735632,0.45517241379310347,0.45057471264367815
macro_f1,0.4176674819058645,0.3889771330704062,0.42699074523244157,0.3455532735364762,0.40885372487630023,0.45239550842213955,0.4516183900797881
weighted_f1,0.41766748190586456,0.3889771330704062,0.4269907452324416,0.34555327353647625,0.4088537248763003,0.4523955084221395,0.45161839007978805
