index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.7341666666666666,0.7941666666666667,0.7683333333333333,0.6966666666666667,0.6991666666666667,0.7983333333333333
macro_f1,0.6895314179119609,0.740676742710908,0.709508881922675,0.6632529395983089,0.6512007085488838,0.7421875
weighted_f1,0.7379925451313557,0.7891611875442012,0.7633223615464996,0.7069206146558981,0.7044483114931192,0.7917161458333333
