index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.34,0.3333333333333333,0.33466666666666667,0.336,0.3373333333333333,0.33604336043360433,0.33689839572192515,0.3426666666666667,0.3413333333333333,0.33066666666666666
macro_f1,0.19365466883842075,0.18927213191783035,0.17693555755259713,0.1892334194659776,0.20135555973321928,0.19223275084092215,0.18959120325806442,0.20905321682368902,0.1886885414060685,0.1855059162546506
weighted_f1,0.19365466883842072,0.18927213191783035,0.17693555755259713,0.18923341946597763,0.20135555973321928,0.1923423475251243,0.18940757705848157,0.20905321682368902,0.1886885414060685,0.1855059162546506
