index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.49916666666666665,0.49833333333333335,0.5325,0.5216666666666666,0.5,0.6116666666666667
macro_f1,0.48470954894937757,0.48458315734197877,0.5032903692783766,0.5047155565909933,0.47916666666666663,0.5773357641061921
weighted_f1,0.5202409725928641,0.5192392131569233,0.5528764777886239,0.542435594326951,0.522048611111111,0.6269248455824332
