index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.45517241379310347,0.4471264367816092,0.5540229885057472,0.46781609195402296,0.47011494252873565,0.5091954022988506,0.5528735632183908
macro_f1,0.4449236667899894,0.4355772078724556,0.5372650418375541,0.37592965202874074,0.4486921231823689,0.4786659055757445,0.44644975384047964
weighted_f1,0.4449236667899894,0.4355772078724556,0.5372650418375541,0.37592965202874074,0.4486921231823689,0.4786659055757446,0.4464497538404796
