index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.328,0.3506666666666667,0.35333333333333333,0.3586666666666667,0.34933333333333333,0.33062330623306235,0.3355614973262032,0.3373333333333333,0.344,0.3586666666666667
macro_f1,0.30746795439777896,0.33459953685033056,0.3354971803207485,0.3439522805961162,0.3456266552672392,0.31763506407996805,0.3274106216170562,0.3277793774327725,0.33428824035704596,0.34126157834322884
weighted_f1,0.30746795439777896,0.33459953685033056,0.3354971803207485,0.3439522805961162,0.3456266552672392,0.3174432940728396,0.32735225562614023,0.3277793774327725,0.3342882403570459,0.3412615783432289
