index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.7008333333333333,0.7408333333333333,0.7375,0.705,0.7,0.7591666666666667
macro_f1,0.527357425524235,0.5852296407435191,0.5826151479783888,0.5541542995562534,0.5126705653021443,0.6094379081728609
weighted_f1,0.6452351400465108,0.6898122586202106,0.687284254542925,0.6609132909877876,0.6370532813515271,0.7089883882481504
