index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.46551724137931033,0.3482758620689655,0.47701149425287354,0.34942528735632183,0.3620689655172414,0.4689655172413793,0.4114942528735632
macro_f1,0.46488936802002995,0.23544534887615987,0.3795715576203382,0.27750684961162714,0.24414639690838827,0.37524477573879933,0.39680902378958366
weighted_f1,0.46488936802002995,0.23544534887615984,0.3795715576203381,0.2775068496116272,0.24414639690838827,0.37524477573879933,0.39680902378958366
