index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.5264367816091954,0.4735632183908046,0.5310344827586206,0.4586206896551724,0.5045977011494253,0.5494252873563218,0.5632183908045977
macro_f1,0.5300847369127588,0.4610675830156574,0.5291929007195312,0.45863125617440853,0.5006171389331239,0.5372825662038482,0.5638971897558968
weighted_f1,0.5300847369127587,0.4610675830156574,0.5291929007195312,0.4586312561744085,0.500617138933124,0.5372825662038482,0.5638971897558969
