index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.328,0.33466666666666667,0.3466666666666667,0.3466666666666667,0.33866666666666667,0.3346883468834688,0.32620320855614976,0.336,0.372,0.32266666666666666
macro_f1,0.31942779152894063,0.3216795255843487,0.3287914791725486,0.3303460070547248,0.32895121816046735,0.31199542318145596,0.30820623213466497,0.3282878271484883,0.35661917147789307,0.28799438421097573
weighted_f1,0.3194277915289406,0.3216795255843487,0.3287914791725486,0.33034600705472483,0.32895121816046735,0.31181930045115763,0.3081566397268794,0.3282878271484883,0.35661917147789307,0.28799438421097573
