index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4482758620689655,0.4,0.4517241379310345,0.37701149425287356,0.4528735632183908,0.47126436781609193,0.4517241379310345
macro_f1,0.43814545872445737,0.39328069805923477,0.4474877895299314,0.3543481673707792,0.4509477749716961,0.47107250252518673,0.4549318433326092
weighted_f1,0.43814545872445737,0.3932806980592349,0.4474877895299315,0.3543481673707791,0.4509477749716961,0.4710725025251868,0.4549318433326093
