index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.35747126436781607,0.4724137931034483,0.47586206896551725,0.3632183908045977,0.5103448275862069,0.5448275862068965,0.4586206896551724
macro_f1,0.2433198068557185,0.41407034362146583,0.37936348248219476,0.22896486659797088,0.4077775938473365,0.43783502472027064,0.4291262784751279
weighted_f1,0.2433198068557185,0.4140703436214659,0.3793634824821947,0.22896486659797086,0.4077775938473365,0.43783502472027064,0.42912627847512785
