index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6966666666666667,0.72,0.7258333333333333,0.6875,0.6916666666666667,0.745
macro_f1,0.5169082125603864,0.5324675324675325,0.5538857029859601,0.5184482476331731,0.49573876542312517,0.5815384615384616
weighted_f1,0.638220611916264,0.6543636363636364,0.6679019840485135,0.6359047394323467,0.6251349996668544,0.6892051282051282
