index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3373333333333333,0.3546666666666667,0.356,0.36133333333333334,0.3333333333333333,0.36314363143631434,0.33288770053475936,0.36133333333333334,0.348,0.344
macro_f1,0.3216700099130026,0.33854491069417253,0.3401545737241484,0.3502207701881111,0.30651671751039383,0.3412636060489765,0.3117248062015504,0.3458156099665534,0.3331529634996963,0.33069053708439894
weighted_f1,0.3216700099130026,0.33854491069417253,0.3401545737241484,0.35022077018811115,0.30651671751039383,0.34097394252231306,0.3115723324213406,0.3458156099665534,0.33315296349969625,0.330690537084399
