index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.7183333333333334,0.7341666666666666,0.7416666666666667,0.7141666666666666,0.7191666666666666,0.7433333333333333
macro_f1,0.5229223125564588,0.5317310903399353,0.560854680675245,0.5410506550286509,0.4914429363511407,0.5699104911119489
weighted_f1,0.6486163806082506,0.6584778263417164,0.6768561366229883,0.6570877103192613,0.6315369871305552,0.6823394728145263
