index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.4896551724137931,0.4747126436781609,0.5137931034482759,0.3724137931034483,0.4908045977011494,0.4862068965517241,0.4862068965517241
macro_f1,0.4902890104440492,0.4748056012865272,0.5133445966363194,0.3586492519568647,0.4851077210901799,0.48625786430826734,0.471499788203429
weighted_f1,0.4902890104440492,0.4748056012865272,0.5133445966363193,0.3586492519568647,0.4851077210901799,0.48625786430826734,0.4714997882034291
