index,0,1,2,3,4,5
dataset,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation,nusatranslation
lang,btk,sun,jav,mad,mak,min
accuracy,0.6783333333333333,0.7608333333333334,0.7266666666666667,0.685,0.6641666666666667,0.7658333333333334
macro_f1,0.5820339570339571,0.6628127719942706,0.632265008371203,0.6114828404921218,0.571941073741028,0.6715214343953686
weighted_f1,0.6646240471240472,0.7376538188281146,0.7089663557362672,0.681056550830995,0.6537354057073934,0.7439787875452202
