index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.435632183908046,0.4206896551724138,0.4298850574712644,0.4045977011494253,0.40229885057471265,0.43448275862068964,0.4908045977011494
macro_f1,0.42892922136005324,0.41736900042004654,0.4254398359491616,0.39384829781107106,0.40107883549292106,0.4301969474578153,0.4915261364021046
weighted_f1,0.42892922136005324,0.4173690004200465,0.4254398359491616,0.39384829781107106,0.40107883549292106,0.4301969474578152,0.4915261364021045
