index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.37701149425287356,0.35977011494252875,0.35747126436781607,0.35747126436781607,0.46091954022988507,0.45057471264367815,0.3333333333333333
macro_f1,0.360227676065265,0.25927966823194654,0.3350404148921204,0.3453951537500011,0.36811114668943673,0.3605979745613032,0.16666666666666666
weighted_f1,0.36022767606526496,0.2592796682319466,0.33504041489212033,0.3453951537500011,0.3681111466894368,0.36059797456130316,0.16666666666666666
