index,0,1,2,3,4,5,6,7,8
dataset,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews,masakhanews
lang,amh,hau,ibo,lug,pcm,sna,swa,xho,yor
accuracy,0.2632978723404255,0.22919937205651492,0.7615384615384615,0.5067264573991032,0.9311475409836065,0.41192411924119243,0.6533613445378151,0.4478114478114478,0.7639902676399026
macro_f1,0.10421052631578949,0.15558988424240802,0.7393836610673411,0.288984962406015,0.8906112612612613,0.3567378352998861,0.595090302221201,0.33122029868417463,0.7726840198255923
weighted_f1,0.11086226203807392,0.17066326926204062,0.7619353486498858,0.39064702114029476,0.9320953994978586,0.347444906651944,0.6567167473557303,0.4611435843040721,0.7718154631314718
