index,0,1,2,3,4,5,6
dataset,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti,tweetsentimulti
lang,arb,fra,deu,hin,ita,por,spa
accuracy,0.3988505747126437,0.39425287356321836,0.4735632183908046,0.38045977011494253,0.44022988505747124,0.5919540229885057,0.5586206896551724
macro_f1,0.32012887711359866,0.3544148995525099,0.37540570484291963,0.3702527908219217,0.38903472806158024,0.5899728970505227,0.5608029363600866
weighted_f1,0.32012887711359866,0.35441489955250993,0.3754057048429197,0.37025279082192164,0.38903472806158024,0.5899728970505227,0.5608029363600866
