index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.5083333333333333,0.6483333333333333,0.6091666666666666,0.5,0.5066666666666667,0.6391666666666667
macro_f1,0.5078398060277111,0.6446605048290805,0.6077149395227198,0.4987468671679197,0.5066173283995066,0.6369863157254929
weighted_f1,0.5014239510546223,0.6595324497561368,0.6175389560858668,0.48842940685045944,0.5045862364014179,0.6485679648108674
