index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa,americasnli-spa
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.34,0.356,0.332,0.3426666666666667,0.37466666666666665,0.3523035230352303,0.3449197860962567,0.35733333333333334,0.328,0.33066666666666666
macro_f1,0.3138306439850802,0.33828029614203664,0.3194332228814987,0.3318446599122448,0.3289096437284071,0.3212431496976109,0.3211546482302272,0.32532461014845837,0.326061856888449,0.3118273247306799
weighted_f1,0.3138306439850802,0.3382802961420367,0.3194332228814987,0.3318446599122448,0.3289096437284071,0.3211279070251847,0.3211477932032298,0.32532461014845837,0.326061856888449,0.3118273247306799
