index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3333333333333333,0.3426666666666667,0.3453333333333333,0.3626666666666667,0.332,0.3428184281842818,0.3088235294117647,0.352,0.336,0.336
macro_f1,0.2928315385148496,0.28150965824281354,0.29575041875326685,0.31806501446669283,0.29420198304318473,0.2999782561426397,0.2635470912730606,0.33277437359218326,0.28795878426660976,0.26044994023635665
weighted_f1,0.2928315385148496,0.2815096582428135,0.29575041875326685,0.3180650144666928,0.29420198304318473,0.2995667138667472,0.2633146154457086,0.33277437359218326,0.2879587842666098,0.2604499402363566
