index,0,1,2,3,4,5
dataset,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind,nusatranslation-ind
lang,btk,sun,jav,mad,mak,min
accuracy,0.6758333333333333,0.75,0.725,0.6916666666666667,0.6916666666666667,0.7508333333333334
macro_f1,0.510789768505467,0.5883343091334895,0.566228952245751,0.5419866227083857,0.5041078632409901,0.610067390527072
weighted_f1,0.6277646910663938,0.6945349092505855,0.674263246447678,0.6497737097570603,0.6296553549649525,0.7065145136148572
