index,0,1,2,3,4,5,6,7,8,9
dataset,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli,americasnli
lang,aym,bzd,cni,gn,hch,nah,oto,quy,shp,tar
accuracy,0.3413333333333333,0.36,0.3293333333333333,0.3506666666666667,0.344,0.34688346883468835,0.34759358288770054,0.37733333333333335,0.332,0.34
macro_f1,0.33278509199913536,0.3458373384040123,0.31632815857510493,0.33860774633893814,0.33053459834653326,0.32940794378460647,0.3313573873206565,0.3715541654837553,0.30954543652536365,0.3340766833117436
weighted_f1,0.33278509199913536,0.3458373384040122,0.31632815857510493,0.3386077463389381,0.33053459834653326,0.3293347607018967,0.3313052295668468,0.3715541654837553,0.30954543652536365,0.33407668331174356
